DISTRICT,YEAR,MONTH,FORTNIGHT,MEAN_TEMP,RAINFALL,HUMIDITY,WIND_SPEED
Nashik,2019,9,2,24.357333333333337,163.19,91.98533333333333,2.17
Nashik,2019,10,1,23.942,66.72,86.03666666666666,1.5839999999999999
Nashik,2019,10,2,22.7571875,72.2,89.155625,2.5993749999999998
Nashik,2019,11,1,22.513333333333335,43.98,84.06466666666667,1.661333333333333
Nashik,2019,11,2,21.41166666666667,0.0,79.25,1.8726666666666667
Nashik,2019,12,1,21.322333333333333,0.23,78.57133333333333,2.018
Nashik,2019,12,2,20.69125,0.08,73.844375,2.17125
Nashik,2020,1,1,19.176333333333332,0.0,69.94,2.212
Nashik,2020,1,2,20.19625,0.0,55.22875,1.855
Nashik,2020,2,1,22.188333333333333,0.0,44.87733333333333,2.4579999999999997
Nashik,2020,2,2,25.833928571428572,0.0,28.82,2.18
Nashik,2020,3,1,23.39633333333333,0.65,48.12133333333333,2.506666666666667
Nashik,2020,3,2,28.1065625,4.11,35.7325,2.09625
Nashik,2020,4,1,30.002000000000002,0.33999999999999997,30.040000000000003,2.119333333333333
Nashik,2020,4,2,31.108,0.13,38.214000000000006,2.4093333333333335
Nashik,2020,5,1,31.53133333333333,5.93,44.699333333333335,2.5060000000000002
Nashik,2020,5,2,30.9915625,3.5300000000000002,52.670625,3.7625
Nashik,2020,6,1,26.07633333333333,340.54,79.26,2.703333333333333
Nashik,2020,6,2,26.035333333333334,110.03,87.08266666666667,2.788
Nashik,2020,7,1,25.264666666666667,275.52,90.44133333333333,4.188
Nashik,2020,7,2,24.929375,158.13,90.325625,2.83
Nashik,2020,8,1,24.661666666666665,453.51,93.09866666666667,4.530666666666666
Nashik,2020,8,2,24.082187500000003,338.62,93.925,4.40125
Nashik,2020,9,1,24.923333333333332,118.55,90.17,1.6033333333333333
Nashik,2020,9,2,24.238666666666667,176.70999999999998,92.00133333333333,1.7986666666666666
Nashik,2020,10,1,24.681333333333335,46.87,84.42866666666667,1.4153333333333333
Nashik,2020,10,2,24.021875,56.870000000000005,81.11125,1.37375
Nashik,2020,11,1,21.299666666666667,0.0,74.92266666666666,1.7806666666666666
Nashik,2020,11,2,22.397666666666666,2.21,75.85799999999999,1.758
Nashik,2020,12,1,21.830333333333332,20.25,69.07066666666667,1.6260000000000001
Nashik,2020,12,2,20.5075,0.0,61.698125,1.82
Nashik,2021,1,1,23.238,12.63,70.91933333333333,1.5106666666666666
Nashik,2021,1,2,23.0146875,0.0,41.305625,1.5175
Nashik,2021,2,1,23.343999999999998,0.0,27.569333333333336,1.8373333333333333
Nashik,2021,2,2,25.221923076923076,7.51,40.28307692307692,2.0492307692307694
Nashik,2021,3,1,28.09766666666666,0.0,24.098666666666666,1.786
Nashik,2021,3,2,29.210625,0.55,24.524375,1.84125
Nashik,2021,4,1,30.118333333333332,2.6399999999999997,34.91466666666667,1.7993333333333332
Nashik,2021,4,2,29.733999999999998,9.57,42.105333333333334,2.2113333333333336
Nashik,2021,5,1,30.608333333333334,3.5900000000000003,45.114000000000004,2.2906666666666666
Nashik,2021,5,2,27.425,185.73999999999998,76.17625,4.115
Nashik,2021,6,1,26.79866666666667,130.77,82.652,3.477333333333333
Nashik,2021,6,2,25.399333333333335,199.7,87.94933333333333,4.0040000000000004
Nashik,2021,7,1,25.704666666666668,90.50999999999999,86.57333333333332,3.1413333333333338
Nashik,2021,7,2,24.635312499999998,286.64,91.58875,5.458125
Nashik,2021,8,1,24.631666666666668,57.18,88.50933333333334,3.8313333333333333
Nashik,2021,8,2,23.8375,273.83,90.4475,2.3918749999999998
Nashik,2021,9,1,24.432333333333332,261.96999999999997,92.76333333333334,3.606666666666667
Nashik,2021,9,2,23.990000000000002,200.24,91.98,2.6646666666666667
Nashik,2021,10,1,25.066000000000003,46.27,87.63266666666667,1.2686666666666668
Nashik,2021,10,2,21.955624999999998,3.1,77.509375,1.605625
Nashik,2021,11,1,22.027666666666665,13.41,76.89666666666668,2.0493333333333332
Nashik,2021,11,2,23.447666666666667,19.1,80.636,2.0353333333333334
Nashik,2021,12,1,20.084,70.54,80.056,2.038666666666667
Nashik,2021,12,2,19.802812499999998,0.01,67.77875,1.66125
Nashik,2022,1,1,19.667333333333332,1.29,71.26133333333334,1.7719999999999998
Nashik,2022,1,2,19.0925,0.01,52.906875,2.03125
Nashik,2022,2,1,21.704666666666665,0.0,42.977999999999994,1.9453333333333334
Nashik,2022,2,2,25.136538461538457,0.0,34.36615384615384,1.7607692307692309
Nashik,2022,3,1,27.642333333333333,4.31,26.184666666666665,1.8853333333333333
Nashik,2022,3,2,30.066875,0.0,25.9375,2.25875
Nashik,2022,4,1,30.877333333333333,0.01,29.069333333333336,2.352
Nashik,2022,4,2,31.327666666666666,0.060000000000000005,33.058,2.5806666666666667
Nashik,2022,5,1,31.191666666666663,0.0,50.82533333333333,3.6846666666666663
Nashik,2022,5,2,29.548125,11.28,63.156875,4.735625
Nashik,2022,6,1,28.958666666666666,24.3,65.38133333333333,4.1339999999999995
Nashik,2022,6,2,26.418666666666667,183.6,82.652,3.6300000000000003
Nashik,2022,7,1,24.354666666666667,803.83,93.12933333333334,5.491333333333333
Nashik,2022,7,2,24.189999999999998,188.57,91.985,3.74875
Nashik,2022,8,1,24.134999999999998,309.86,92.60666666666665,4.201333333333333
Nashik,2022,8,2,24.02375,192.98000000000002,90.6375,3.580625
Nashik,2022,9,1,24.921,257.77,91.262,2.2239999999999998
Nashik,2022,9,2,23.516000000000002,194.65,92.27333333333333,2.444666666666667
Nashik,2022,10,1,23.47833333333333,97.19,88.99066666666667,1.994
Nashik,2022,10,2,21.89,51.49,79.35187499999999,1.9175
Nashik,2022,11,1,20.925333333333334,0.0,75.12466666666666,1.8353333333333335
Nashik,2022,11,2,19.576999999999998,0.0,70.34933333333333,1.9393333333333334
Nashik,2022,12,1,21.799,9.39,70.89466666666667,2.012
Nashik,2022,12,2,21.969375,0.0,58.29625,1.60125
Nashik,2023,1,1,20.29,0.0,51.416000000000004,2.204
Nashik,2023,1,2,21.745,0.64,45.184374999999996,2.008125
Nashik,2023,2,1,24.107666666666667,0.0,24.096,2.26
Nashik,2023,2,2,26.36269230769231,0.0,16.767692307692307,1.9646153846153847
Nashik,2023,3,1,27.29266666666667,8.99,28.626666666666665,1.754
Nashik,2023,3,2,24.4471875,11.17,55.396875,2.3337499999999998
Nashik,2023,4,1,28.777,6.140000000000001,38.400666666666666,1.8086666666666666
Nashik,2023,4,2,28.894,4.39,41.028666666666666,2.36
Nashik,2023,5,1,29.470999999999997,6.97,49.71,2.6053333333333333
Nashik,2023,5,2,30.2425,0.68,53.75,3.57
Nashik,2023,6,1,29.51533333333333,15.05,63.157333333333334,4.300666666666667
Nashik,2023,6,2,26.75333333333333,252.32999999999998,77.79666666666667,5.3053333333333335
Nashik,2023,7,1,25.089,257.21,90.40333333333334,4.387333333333333
Nashik,2023,7,2,24.553125,469.8,93.316875,5.248125
Nashik,2023,8,1,24.282333333333334,47.6,90.57866666666668,4.979333333333333
Nashik,2023,8,2,24.7559375,45.15,87.895,3.5025
Nashik,2023,9,1,24.65866666666667,123.67,89.20333333333333,3.0873333333333335
Nashik,2023,9,2,24.868666666666666,204.51,90.29866666666666,2.3773333333333335
Nashik,2023,10,1,24.201666666666668,2.45,81.94466666666668,1.4093333333333333
Nashik,2023,10,2,23.3590625,2.9699999999999998,71.645625,1.71875
Nashik,2023,11,1,22.951999999999998,6.6499999999999995,66.88733333333333,1.9886666666666666
Nashik,2023,11,2,22.962,29.19,69.31266666666667,1.9513333333333334
Nashik,2023,12,1,22.370666666666665,0.6000000000000001,70.16266666666667,2.062
Nashik,2023,12,2,21.920625,0.0,52.739374999999995,2.218125
Nashik,2024,1,1,23.186666666666667,1.8,47.95399999999999,1.9773333333333334
Nashik,2024,1,2,21.9703125,0.0,31.71125,2.00125
Nashik,2024,2,1,24.49233333333333,0.0,34.622,2.0633333333333335
Nashik,2024,2,2,25.591785714285713,0.45999999999999996,34.544285714285714,2.0421428571428573
Nashik,2024,3,1,25.659333333333336,0.05,32.052,2.4226666666666667
Nashik,2024,3,2,29.0146875,0.01,30.510625,1.92125
Osmanabad,2019,1,1,21.675666666666665,0.0,28.854666666666667,1.768
Osmanabad,2019,1,2,22.038125,0.77,33.035624999999996,2.21875
Osmanabad,2019,2,1,24.417,0.02,35.032000000000004,2.308
Osmanabad,2019,2,2,27.221923076923076,0.0,24.643846153846155,2.2176923076923076
Osmanabad,2019,3,1,28.18666666666667,0.0,22.601999999999997,2.226
Osmanabad,2019,3,2,30.838749999999997,3.6199999999999997,20.2425,2.449375
Osmanabad,2019,4,1,32.81,7.84,22.042666666666666,2.002666666666667
Osmanabad,2019,4,2,33.32,1.5,22.164666666666665,2.4793333333333334
Osmanabad,2019,5,1,33.05433333333333,0.02,25.567333333333334,3.482666666666667
Osmanabad,2019,5,2,35.1009375,3.84,22.833125,3.32375
Osmanabad,2019,6,1,31.973333333333333,40.63,51.44866666666667,3.4406666666666665
Osmanabad,2019,6,2,28.839666666666666,54.81,64.898,4.126
Osmanabad,2019,7,1,27.354,21.630000000000003,72.166,5.452
Osmanabad,2019,7,2,27.3634375,44.419999999999995,73.594375,4.12625
Osmanabad,2019,8,1,26.277,75.98,77.78333333333333,5.75
Osmanabad,2019,8,2,27.263749999999998,32.37,71.6875,3.575
Osmanabad,2019,9,1,26.317333333333334,61.84,78.92666666666668,4.144
Osmanabad,2019,9,2,25.82933333333333,153.07,82.70466666666667,1.9573333333333334
Osmanabad,2019,10,1,25.06733333333333,50.28,80.98866666666666,1.6306666666666667
Osmanabad,2019,10,2,24.1434375,146.62,85.605625,1.953125
Osmanabad,2019,11,1,23.854,5.1000000000000005,79.54533333333333,1.6793333333333333
Osmanabad,2019,11,2,21.984333333333336,0.01,76.92066666666666,1.9633333333333334
Osmanabad,2019,12,1,22.503666666666668,3.2,74.78999999999999,2.037333333333333
Osmanabad,2019,12,2,22.3740625,0.58,69.559375,2.1275
Osmanabad,2020,1,1,22.186,2.73,63.321333333333335,2.201333333333333
Osmanabad,2020,1,2,23.400625,0.0,51.999375,2.120625
Osmanabad,2020,2,1,24.801000000000002,0.56,48.18733333333333,2.5526666666666666
Osmanabad,2020,2,2,25.869999999999997,1.12,30.557142857142857,2.3785714285714286
Osmanabad,2020,3,1,27.486333333333334,7.77,37.736666666666665,2.1873333333333336
Osmanabad,2020,3,2,30.1709375,12.09,31.3975,2.14875
Osmanabad,2020,4,1,32.09466666666666,1.84,27.672666666666665,2.322666666666667
Osmanabad,2020,4,2,33.620333333333335,2.38,26.679333333333332,2.4179999999999997
Osmanabad,2020,5,1,33.81066666666667,20.63,34.094,2.1406666666666667
Osmanabad,2020,5,2,34.2909375,3.04,30.6225,3.193125
Osmanabad,2020,6,1,28.26833333333333,72.81,65.40266666666666,4.044666666666667
Osmanabad,2020,6,2,27.314999999999998,177.92000000000002,77.05,3.2106666666666666
Osmanabad,2020,7,1,25.97566666666667,110.71000000000001,81.28733333333334,4.154
Osmanabad,2020,7,2,25.93375,126.19999999999999,82.591875,2.446875
Osmanabad,2020,8,1,25.899,53.339999999999996,83.83533333333334,4.540666666666667
Osmanabad,2020,8,2,25.6565625,53.39,83.56875,3.6125000000000003
Osmanabad,2020,9,1,26.093,97.58,81.87933333333334,1.8619999999999999
Osmanabad,2020,9,2,25.167333333333332,111.96000000000001,87.23533333333333,2.5886666666666667
Osmanabad,2020,10,1,25.03033333333333,180.34,84.76,2.178
Osmanabad,2020,10,2,24.33625,32.17,81.85125,1.40375
Osmanabad,2020,11,1,21.620333333333335,0.0,76.22066666666666,2.1393333333333335
Osmanabad,2020,11,2,22.627666666666666,0.68,80.24,2.210666666666667
Osmanabad,2020,12,1,21.306666666666665,0.0,73.29666666666667,1.7593333333333334
Osmanabad,2020,12,2,20.4125,0.0,67.93,1.77875
Osmanabad,2021,1,1,23.121000000000002,0.8099999999999999,69.866,1.8806666666666667
Osmanabad,2021,1,2,24.065312499999997,0.0,52.858125,1.50875
Osmanabad,2021,2,1,23.17833333333333,0.0,34.96,2.024
Osmanabad,2021,2,2,25.59346153846154,1.89,35.21153846153846,2.1046153846153848
Osmanabad,2021,3,1,27.812999999999995,0.0,21.676666666666666,2.0726666666666667
Osmanabad,2021,3,2,30.3825,2.01,22.2375,2.2737499999999997
Osmanabad,2021,4,1,30.943666666666665,29.85,29.833333333333332,1.926
Osmanabad,2021,4,2,31.442333333333334,5.54,35.593333333333334,1.746
Osmanabad,2021,5,1,30.940333333333335,38.9,49.124,2.130666666666667
Osmanabad,2021,5,2,30.258125,32.95,57.075625,4.168125
Osmanabad,2021,6,1,27.819000000000003,87.44,70.41866666666667,3.5106666666666664
Osmanabad,2021,6,2,27.177666666666667,58.46,72.64266666666666,4.266
Osmanabad,2021,7,1,26.450666666666667,137.42,78.35066666666667,3.1726666666666667
Osmanabad,2021,7,2,26.179375,78.52,80.47625000000001,5.065625
Osmanabad,2021,8,1,26.823333333333334,3.44,75.78999999999999,3.6319999999999997
Osmanabad,2021,8,2,25.2159375,122.8,82.229375,2.5875
Osmanabad,2021,9,1,25.415,124.68,84.11066666666667,3.4593333333333334
Osmanabad,2021,9,2,25.333333333333336,172.47,83.31,2.388
Osmanabad,2021,10,1,25.101,84.48,84.97,1.582
Osmanabad,2021,10,2,23.18625,9.43,79.141875,2.124375
Osmanabad,2021,11,1,22.499666666666666,12.25,82.05066666666667,2.177333333333333
Osmanabad,2021,11,2,23.496666666666666,21.24,82.49266666666666,2.1966666666666668
Osmanabad,2021,12,1,21.728,4.33,79.05799999999999,2.134
Osmanabad,2021,12,2,20.211875,0.44,66.120625,1.661875
Osmanabad,2022,1,1,21.572333333333333,1.62,68.642,2.0206666666666666
Osmanabad,2022,1,2,20.8190625,0.01,52.262499999999996,2.04
Osmanabad,2022,2,1,23.09733333333333,0.0,37.757333333333335,1.8146666666666667
Osmanabad,2022,2,2,25.98,0.01,34.55615384615385,2.08
Osmanabad,2022,3,1,28.049999999999997,0.74,26.67866666666667,2.2233333333333336
Osmanabad,2022,3,2,31.526874999999997,0.23,19.31375,1.885625
Osmanabad,2022,4,1,32.80866666666667,1.9100000000000001,24.869333333333334,1.8266666666666667
Osmanabad,2022,4,2,32.01633333333333,15.299999999999999,34.480000000000004,1.8599999999999999
Osmanabad,2022,5,1,33.849000000000004,9.35,30.908666666666665,2.914
Osmanabad,2022,5,2,31.265,34.93000000000001,49.810625,3.903125
Osmanabad,2022,6,1,30.478333333333335,21.67,53.68,3.492
Osmanabad,2022,6,2,27.334000000000003,89.87,71.42533333333334,3.3126666666666664
Osmanabad,2022,7,1,25.679333333333332,199.58,81.04866666666666,5.610666666666666
Osmanabad,2022,7,2,25.661250000000003,110.2,82.39125,3.314375
Osmanabad,2022,8,1,25.041333333333334,124.6,85.35266666666666,4.226666666666667
Osmanabad,2022,8,2,25.730937500000003,26.19,81.265625,3.206875
Osmanabad,2022,9,1,25.639333333333333,147.78,84.444,2.1393333333333335
Osmanabad,2022,9,2,24.912666666666667,33.660000000000004,82.89866666666667,2.582666666666667
Osmanabad,2022,10,1,24.775333333333336,89.45,85.64933333333333,2.05
Osmanabad,2022,10,2,22.3215625,40.47,78.011875,1.91375
Osmanabad,2022,11,1,21.55666666666667,0.0,76.33333333333333,2.0193333333333334
Osmanabad,2022,11,2,20.817,0.02,73.33200000000001,1.8313333333333333
Osmanabad,2022,12,1,22.196333333333335,1.8499999999999999,72.82466666666667,2.048
Osmanabad,2022,12,2,23.08875,0.0,62.361875,1.606875
Osmanabad,2023,1,1,21.766,0.0,50.36266666666667,1.8053333333333332
Osmanabad,2023,1,2,23.2475,0.14,45.38,1.975
Osmanabad,2023,2,1,24.898333333333333,0.0,24.123333333333335,2.2666666666666666
Osmanabad,2023,2,2,26.413461538461537,0.0,19.32923076923077,2.0576923076923075
Osmanabad,2023,3,1,27.546,0.39,26.329333333333334,2.146
Osmanabad,2023,3,2,27.068125,14.23,38.62375,2.19375
Osmanabad,2023,4,1,30.236,8.64,30.914666666666665,2.094
Osmanabad,2023,4,2,30.812333333333335,68.52000000000001,40.837333333333326,1.9786666666666666
Osmanabad,2023,5,1,29.81733333333333,20.13,55.81733333333333,2.1526666666666667
Osmanabad,2023,5,2,33.15375,5.2,34.765625,2.6975
Osmanabad,2023,6,1,32.68866666666666,6.04,41.175333333333334,4.508666666666667
Osmanabad,2023,6,2,29.370333333333335,38.88,58.61133333333333,5.104
Osmanabad,2023,7,1,26.961333333333336,89.2,75.184,4.457333333333334
Osmanabad,2023,7,2,25.603749999999998,181.53,82.8525,5.440625
Osmanabad,2023,8,1,26.498333333333335,6.890000000000001,76.39466666666667,4.235333333333333
Osmanabad,2023,8,2,26.5721875,22.7,74.86625,3.281875
Osmanabad,2023,9,1,26.581,65.08999999999999,78.164,3.2293333333333334
Osmanabad,2023,9,2,26.333666666666666,111.84,80.968,2.442
Osmanabad,2023,10,1,25.181,28.65,74.732,2.1093333333333333
Osmanabad,2023,10,2,24.364062500000003,0.01,65.59125,2.1
Osmanabad,2023,11,1,24.907333333333334,12.16,68.31066666666668,2.0273333333333334
Osmanabad,2023,11,2,24.723,40.010000000000005,67.216,2.27
Osmanabad,2023,12,1,23.005,0.39999999999999997,65.75866666666667,2.18
Osmanabad,2023,12,2,22.2425,0.0,50.79625,2.2868749999999998
Osmanabad,2024,1,1,24.186999999999998,0.33999999999999997,47.452,2.1540000000000004
Osmanabad,2024,1,2,23.6203125,0.0,35.58625,1.825625
Osmanabad,2024,2,1,26.340333333333334,0.0,34.736,1.9253333333333333
Osmanabad,2024,2,2,26.80321428571429,0.030000000000000002,28.12142857142857,2.138571428571429
Osmanabad,2024,3,1,28.808666666666667,0.0,24.400666666666666,2.226
Osmanabad,2024,3,2,31.290625,3.6599999999999997,26.78875,1.951875
Palghar,2019,1,1,23.418,0.0,56.16866666666667,4.001333333333333
Palghar,2019,1,2,23.1615625,0.59,59.535000000000004,4.529375
Palghar,2019,2,1,23.351,0.79,62.41,4.0040000000000004
Palghar,2019,2,2,24.325769230769232,0.19,68.47615384615384,3.9899999999999998
Palghar,2019,3,1,24.598666666666666,0.51,68.89466666666667,4.176666666666667
Palghar,2019,3,2,26.614375,0.78,69.58,3.435625
Palghar,2019,4,1,27.818666666666665,4.8100000000000005,77.56400000000001,3.368666666666667
Palghar,2019,4,2,28.714666666666666,1.93,73.598,4.134666666666666
Palghar,2019,5,1,28.162666666666667,0.23,78.87333333333332,4.3133333333333335
Palghar,2019,5,2,29.5125,0.43,79.36,4.483125
Palghar,2019,6,1,29.729333333333333,65.3,81.43866666666666,5.498666666666667
Palghar,2019,6,2,29.049,259.63,83.25866666666667,5.018666666666666
Palghar,2019,7,1,28.411,419.67,86.87733333333334,6.245333333333334
Palghar,2019,7,2,28.535,359.71,84.34625,5.878125
Palghar,2019,8,1,27.85033333333333,455.44,86.08133333333333,7.693333333333333
Palghar,2019,8,2,27.6359375,75.67,84.365,4.07875
Palghar,2019,9,1,27.874666666666666,465.63,86.55066666666667,6.1066666666666665
Palghar,2019,9,2,27.904333333333334,156.19,85.352,4.447333333333334
Palghar,2019,10,1,28.662666666666667,66.75,77.85733333333333,2.9393333333333334
Palghar,2019,10,2,27.6890625,106.69,79.43625,4.023125
Palghar,2019,11,1,27.703000000000003,51.809999999999995,74.50266666666667,2.9433333333333334
Palghar,2019,11,2,27.38266666666667,0.15,69.61466666666666,3.207333333333333
Palghar,2019,12,1,26.537333333333333,2.36,72.10933333333332,3.7133333333333334
Palghar,2019,12,2,25.333125000000003,3.67,71.249375,3.90875
Palghar,2020,1,1,23.551000000000002,0.26,72.37733333333334,4.102666666666667
Palghar,2020,1,2,23.2328125,0.08,65.246875,4.405625
Palghar,2020,2,1,24.116666666666667,0.17,64.74,4.236666666666666
Palghar,2020,2,2,25.916071428571428,0.24000000000000002,62.73857142857143,3.322142857142857
Palghar,2020,3,1,24.689666666666668,1.56,66.26333333333334,3.991333333333333
Palghar,2020,3,2,27.182499999999997,2.98,70.215625,3.69875
Palghar,2020,4,1,28.356,3.51,74.868,3.614
Palghar,2020,4,2,29.60666666666667,3.46,74.00266666666667,3.878
Palghar,2020,5,1,29.641,5.93,76.334,4.263333333333334
Palghar,2020,5,2,29.9259375,2.16,78.358125,4.885
Palghar,2020,6,1,29.14666666666667,256.51,79.70466666666667,4.041333333333333
Palghar,2020,6,2,29.128333333333334,119.23,84.12400000000001,4.362666666666667
Palghar,2020,7,1,28.815333333333335,376.88,85.17533333333334,6.3133333333333335
Palghar,2020,7,2,28.35875,149.88,84.423125,4.475625
Palghar,2020,8,1,28.355333333333334,613.63,86.48,7.1593333333333335
Palghar,2020,8,2,27.6875,378.0,86.93625,6.474375
Palghar,2020,9,1,28.170333333333332,124.72,84.98066666666666,3.3306666666666667
Palghar,2020,9,2,27.984,136.32,82.79266666666668,3.6813333333333333
Palghar,2020,10,1,28.868333333333332,82.84,79.114,3.2560000000000002
Palghar,2020,10,2,28.556874999999998,67.97,72.98625,3.359375
Palghar,2020,11,1,26.983666666666664,0.1,70.18933333333332,3.5486666666666666
Palghar,2020,11,2,26.339666666666666,0.5399999999999999,73.35333333333332,3.8713333333333333
Palghar,2020,12,1,25.811,14.97,73.13466666666666,3.3179999999999996
Palghar,2020,12,2,24.70125,0.51,65.96875,3.92125
Palghar,2021,1,1,24.756,7.4799999999999995,70.21066666666667,4.294
Palghar,2021,1,2,24.299374999999998,0.0,59.578125,3.790625
Palghar,2021,2,1,24.720666666666666,0.15000000000000002,62.93266666666667,3.6206666666666667
Palghar,2021,2,2,26.03153846153846,4.4399999999999995,69.44615384615385,3.5069230769230773
Palghar,2021,3,1,27.172333333333334,0.07,67.84,3.692
Palghar,2021,3,2,28.1203125,2.4499999999999997,67.930625,3.41
