CROP,DISTRICT,YEAR,MONTH,FORTNIGHT,MEAN_TEMP,RAINFALL,HUMIDITY,WIND_SPEED,TEMP_RISE,RAINFALL_DEV,HUMIDITY_DEV,WIND_EXCESS,TRIGGER,PERCENTAGE
Mango,Jalgaon,2022,12,2,22.2653125,0.0,62.02125,1.371875,0.0,0.0,0.0,0.0,NO,0.0
Mango,Jalgaon,2023,1,1,19.41433333333333,0.0,53.716,1.7406666666666666,0.0,0.0,0.0,0.0,NO,0.0
Mango,Jalgaon,2023,1,2,22.336875,2.49,48.01375,1.8325,0.0,0.0,1.9862499999999983,0.0,NO,0.0
Mango,Jalgaon,2023,2,1,23.544000000000004,0.0,22.973333333333336,1.7946666666666669,0.0,0.0,27.026666666666664,0.0,YES,1.0
Mango,Jalgaon,2023,2,2,26.82076923076923,0.0,16.320769230769233,1.5869230769230769,0.0,0.0,33.67923076923077,0.0,YES,1.0
Mango,Jalgaon,2023,3,1,28.436666666666667,7.359999999999999,25.756666666666668,1.2593333333333334,0.0,0.0,29.24333333333333,0.0,YES,0.75
Mango,Jalgaon,2023,3,2,27.0434375,10.06,40.63,2.33,0.0,0.0,14.369999999999996,0.0,NO,0.0
Mango,Jalgaon,2023,4,1,30.290666666666667,12.89,35.146,2.1173333333333333,0.0,7.109999999999999,24.854,0.0,YES,0.75
Mango,Jalgaon,2023,4,2,31.262666666666668,36.25,32.84866666666667,2.2366666666666664,0.0,0.0,27.151333333333334,0.0,YES,0.25
Mango,Jalgaon,2023,10,1,25.828333333333333,0.03,76.93933333333332,1.4633333333333334,0.0,19.97,0.0,0.0,NO,0.0
Mango,Jalgaon,2023,10,2,25.0996875,2.79,67.521875,1.478125,0.0,17.21,0.0,0.0,NO,0.0
Mango,Jalgaon,2023,11,1,23.991,0.0,62.47933333333334,1.76,0.0,10.0,0.0,0.0,NO,0.0
Mango,Jalgaon,2023,11,2,23.775,76.42,67.05,1.8433333333333333,0.0,46.42,0.0,0.0,YES,1.0
Mango,Jalgaon,2023,12,1,22.516666666666666,6.87,72.34666666666666,1.8313333333333333,0.0,0.0,2.346666666666664,0.0,NO,0.0
Mango,Jalgaon,2023,12,2,20.9775,0.0,60.095,1.786875,0.0,0.0,0.0,0.0,NO,0.0
Mango,Jalgaon,2024,1,1,23.499,1.46,56.54133333333333,1.9346666666666663,0.0,0.0,0.0,0.0,NO,0.0
Mango,Jalgaon,2024,1,2,21.6390625,0.0,33.75,1.66375,0.0,0.0,16.25,0.0,YES,1.0
Mango,Jalgaon,2024,2,1,25.035000000000004,0.01,31.877333333333336,1.634,0.0,0.0,18.122666666666664,0.0,YES,1.0
Mango,Jalgaon,2024,2,2,26.4575,6.64,31.94928571428571,1.8235714285714288,0.0,0.0,18.05071428571429,0.0,YES,0.25
Mango,Jalgaon,2024,3,1,27.006666666666668,0.77,26.478,1.9926666666666668,0.0,4.23,28.522,0.0,YES,1.0
Mango,Jalgaon,2024,3,2,30.9415625,0.04,20.73375,1.603125,0.0,4.96,34.26625,0.0,YES,1.0
Mango,Jalna,2019,1,1,20.675,0.0,21.842,1.6353333333333333,0.0,0.0,28.158,0.0,YES,1.0
Mango,Jalna,2019,1,2,20.19125,0.0,28.675625,2.10875,0.0,0.0,21.324375,0.0,YES,1.0
Mango,Jalna,2019,2,1,22.639666666666667,0.0,31.258666666666667,2.283333333333333,0.0,0.0,18.741333333333333,0.0,YES,1.0
Mango,Jalna,2019,2,2,25.401153846153846,0.31,24.37692307692308,2.173076923076923,0.0,0.0,25.623076923076923,0.0,YES,1.0
Mango,Jalna,2019,3,1,25.847,0.0,25.098666666666663,2.276,0.0,5.0,29.901333333333337,0.0,YES,1.0
Mango,Jalna,2019,3,2,29.544062500000003,0.0,17.50875,2.115625,0.0,5.0,37.49125,0.0,YES,1.0
Mango,Jalna,2019,4,1,31.745000000000005,1.94,20.05666666666667,2.3313333333333333,0.0,18.06,39.94333333333333,0.0,YES,1.0
Mango,Jalna,2019,4,2,32.31399999999999,1.88,21.20266666666667,2.9073333333333333,0.0,18.12,38.79733333333333,0.0,YES,1.0
Mango,Jalna,2019,10,1,24.56833333333333,18.55,81.69133333333333,1.5633333333333332,0.4316666666666684,1.4499999999999993,1.6913333333333327,0.0,NO,0.0
Mango,Jalna,2019,10,2,23.3884375,125.84,87.300625,2.0525,1.6115625000000016,85.84,7.300624999999997,0.0,YES,1.0
Mango,Jalna,2019,11,1,22.723,27.41,82.648,1.5513333333333332,0.0,0.0,7.647999999999996,0.0,NO,0.0
Mango,Jalna,2019,11,2,20.668,0.0,80.72066666666666,1.6673333333333331,0.0,10.0,5.720666666666659,0.0,NO,0.0
Mango,Jalna,2019,12,1,20.844,0.98,78.536,1.7606666666666666,0.0,0.0,8.536000000000001,0.0,NO,0.0
Mango,Jalna,2019,12,2,19.835,3.68,75.2825,2.01375,0.0,0.0,5.282499999999999,0.0,NO,0.0
Mango,Jalna,2020,1,1,19.311666666666667,0.8300000000000001,67.66,1.9306666666666668,0.0,0.0,0.0,0.0,NO,0.0
Mango,Jalna,2020,1,2,20.5878125,0.0,59.5975,1.848125,0.0,0.0,0.0,0.0,NO,0.0
Mango,Jalna,2020,2,1,22.42066666666667,0.67,54.084,2.2606666666666664,0.0,0.0,0.0,0.0,NO,0.0
Mango,Jalna,2020,2,2,24.984285714285715,0.0,29.04,1.9614285714285715,0.0,0.0,20.96,0.0,YES,1.0
Mango,Jalna,2020,3,1,25.297,0.8500000000000001,33.99333333333333,2.406,0.0,4.15,21.006666666666668,0.0,YES,1.0
Mango,Jalna,2020,3,2,28.4778125,31.74,37.5475,1.7725,0.0,11.739999999999998,17.4525,0.0,YES,1.0
Mango,Jalna,2020,4,1,30.336666666666662,0.51,28.10333333333333,1.81,0.0,19.49,31.89666666666667,0.0,YES,1.0
Mango,Jalna,2020,4,2,32.67966666666667,0.0,23.844,2.547333333333333,0.0,20.0,36.156,0.0,YES,1.0
Mango,Jalna,2020,10,1,24.672666666666665,56.32,85.57133333333333,1.9386666666666663,0.3273333333333355,16.32,5.571333333333328,0.0,NO,0.0
Mango,Jalna,2020,10,2,24.30375,78.11,81.0575,1.34,0.6962499999999991,38.11,1.0575000000000043,0.0,YES,1.0
Mango,Jalna,2020,11,1,21.01766666666667,0.0,74.94333333333334,1.5073333333333332,0.0,10.0,0.0,0.0,NO,0.0
Mango,Jalna,2020,11,2,21.650333333333336,3.85,78.42800000000001,1.6780000000000002,0.0,6.15,3.4280000000000115,0.0,NO,0.0
Mango,Jalna,2020,12,1,20.308,1.59,70.66466666666666,1.5573333333333332,0.0,0.0,0.6646666666666619,0.0,NO,0.0
Mango,Jalna,2020,12,2,19.1484375,0.0,65.034375,1.60375,0.0,0.0,0.0,0.0,NO,0.0
Mango,Jalna,2021,1,1,22.235,7.17,68.09933333333333,1.655333333333333,0.0,0.0,0.0,0.0,NO,0.0
Mango,Jalna,2021,1,2,22.1584375,0.0,49.0575,1.41125,0.0,0.0,0.9425000000000026,0.0,NO,0.0
Mango,Jalna,2021,2,1,22.308666666666667,0.0,28.88266666666667,1.5659999999999998,0.0,0.0,21.11733333333333,0.0,YES,1.0
Mango,Jalna,2021,2,2,25.209230769230768,3.05,35.23076923076923,1.8592307692307688,0.0,0.0,14.769230769230766,0.0,NO,0.0
Mango,Jalna,2021,3,1,28.122666666666667,0.02,19.73333333333333,1.318,0.0,4.98,35.266666666666666,0.0,YES,1.0
Mango,Jalna,2021,3,2,29.5753125,7.52,25.2875,1.818125,0.0,0.0,29.7125,0.0,YES,0.5
Mango,Jalna,2021,4,1,30.860666666666667,2.58,23.932666666666663,1.8233333333333333,0.0,17.42,36.06733333333334,0.0,YES,1.0
Mango,Jalna,2021,4,2,31.57133333333333,0.96,24.918,2.1413333333333333,0.0,19.04,35.082,0.0,YES,1.0
Mango,Jalna,2021,10,1,25.263666666666666,61.39,84.61,1.2286666666666666,0.0,21.39,4.609999999999999,0.0,YES,1.0
Mango,Jalna,2021,10,2,22.0975,34.19,76.18062499999999,1.599375,2.9025,0.0,0.0,0.0,YES,0.25
Mango,Jalna,2021,11,1,21.308,0.65,79.93666666666667,1.7986666666666666,0.0,9.35,4.936666666666667,0.0,NO,0.0
Mango,Jalna,2021,11,2,22.802666666666667,7.19,81.88933333333333,1.9666666666666663,0.0,2.81,6.889333333333326,0.0,NO,0.0
Mango,Jalna,2021,12,1,19.956666666666663,6.3100000000000005,78.25866666666667,1.7346666666666666,0.0,0.0,8.25866666666667,0.0,NO,0.0
Mango,Jalna,2021,12,2,19.2975,6.970000000000001,67.006875,1.5375,0.0,0.0,0.0,0.0,NO,0.0
Mango,Jalna,2022,1,1,20.038,1.9,71.38933333333333,1.944,0.0,0.0,1.389333333333326,0.0,NO,0.0
Mango,Jalna,2022,1,2,19.095,0.0,50.30375,1.809375,0.0,0.0,0.0,0.0,NO,0.0
Mango,Jalna,2022,2,1,21.701666666666664,0.0,34.492666666666665,1.606,0.0,0.0,15.507333333333335,0.0,YES,1.0
Mango,Jalna,2022,2,2,25.541153846153847,0.0,30.283846153846152,1.540769230769231,0.0,0.0,19.716153846153848,0.0,YES,1.0
Mango,Jalna,2022,3,1,27.529666666666664,5.6000000000000005,26.36133333333333,1.9106666666666667,0.0,0.0,28.63866666666667,0.0,YES,0.75
Mango,Jalna,2022,3,2,30.650625,0.0,18.684375,2.4425,0.0,5.0,36.315625,0.0,YES,1.0
Mango,Jalna,2022,4,1,31.886666666666663,0.0,17.918,1.8066666666666669,0.0,20.0,42.082,0.0,YES,1.0
Mango,Jalna,2022,4,2,33.107,0.33,20.470666666666663,2.941333333333333,0.0,19.67,39.52933333333334,0.0,YES,1.0
Mango,Jalna,2022,10,1,24.282,88.64,86.602,2.152,0.718,48.64,6.602000000000004,0.0,YES,1.0
Mango,Jalna,2022,10,2,22.126875,43.11,78.875625,1.743125,2.8731250000000017,3.1099999999999994,0.0,0.0,YES,0.75
Mango,Jalna,2022,11,1,21.078666666666667,0.0,75.73933333333333,1.422,0.0,10.0,0.7393333333333345,0.0,NO,0.0
Mango,Jalna,2022,11,2,19.109,0.0,72.764,1.4340000000000002,0.8909999999999982,10.0,0.0,0.0,NO,0.0
Mango,Jalna,2022,12,1,20.77733333333333,15.36,75.35666666666665,1.6213333333333333,0.0,5.359999999999999,5.356666666666655,0.0,NO,0.0
Mango,Jalna,2022,12,2,21.6134375,0.0,62.179375,1.31625,0.0,0.0,0.0,0.0,NO,0.0
Mango,Jalna,2023,1,1,19.52,0.0,55.12133333333334,1.686,0.0,0.0,0.0,0.0,NO,0.0
Mango,Jalna,2023,1,2,21.4978125,6.77,55.044375,1.80625,0.0,0.0,0.0,0.0,NO,0.0
Mango,Jalna,2023,2,1,23.364666666666665,0.0,24.666666666666668,1.9306666666666668,0.0,0.0,25.33333333333333,0.0,YES,1.0
Mango,Jalna,2023,2,2,26.136538461538464,0.0,16.573846153846155,1.7492307692307691,0.0,0.0,33.426153846153845,0.0,YES,1.0
Mango,Jalna,2023,3,1,27.191333333333333,9.09,28.892,1.4433333333333331,0.0,0.0,26.108,0.0,YES,0.5
Mango,Jalna,2023,3,2,25.8765625,10.87,41.619375,2.373125,0.0,0.0,13.380625000000002,0.0,NO,0.0
Mango,Jalna,2023,4,1,28.77833333333333,16.150000000000002,38.16333333333333,2.195333333333333,0.0,3.849999999999998,21.836666666666677,0.0,YES,0.75
Mango,Jalna,2023,4,2,30.204,38.68,35.45666666666667,2.274,0.0,0.0,24.54333333333333,0.0,YES,0.5
Mango,Jalna,2023,10,1,24.992,0.7400000000000001,76.152,1.6933333333333336,0.0079999999999991,19.26,0.0,0.0,NO,0.0
Mango,Jalna,2023,10,2,24.1353125,0.32,66.405,1.681875,0.8646874999999987,19.68,0.0,0.0,NO,0.0
Mango,Jalna,2023,11,1,23.57133333333333,0.39,63.03666666666666,1.786,0.0,9.61,0.0,0.0,NO,0.0
Mango,Jalna,2023,11,2,23.223,79.44,67.09533333333334,1.954,0.0,49.44,0.0,0.0,YES,1.0
Mango,Jalna,2023,12,1,21.651333333333334,9.92,73.462,1.848666666666667,0.0,0.0,3.4620000000000037,0.0,NO,0.0
Mango,Jalna,2023,12,2,20.2325,0.0,60.04875,1.79625,0.0,0.0,0.0,0.0,NO,0.0
Mango,Jalna,2024,1,1,22.496666666666663,5.569999999999999,57.858,1.914,0.0,0.0,0.0,0.0,NO,0.0
Mango,Jalna,2024,1,2,21.439375,0.0,33.771875,1.718125,0.0,0.0,16.228125,0.0,YES,1.0
Mango,Jalna,2024,2,1,24.554,0.1,32.440000000000005,1.78,0.0,0.0,17.559999999999995,0.0,YES,1.0
Mango,Jalna,2024,2,2,25.76642857142857,6.9,31.98642857142857,1.9207142857142856,0.0,0.0,18.01357142857143,0.0,YES,0.0
Mango,Jalna,2024,3,1,26.550000000000004,0.33,27.448,2.1726666666666667,0.0,4.67,27.552,0.0,YES,1.0
Mango,Jalna,2024,3,2,29.8825,0.34,22.545,1.668125,0.0,4.66,32.455,0.0,YES,1.0
Mango,Kolhapur,2019,1,1,22.673,0.0,32.71,1.964,0.0,0.0,17.29,0.0,YES,1.0
Mango,Kolhapur,2019,1,2,23.145625,0.0,39.965625,2.2675,0.0,0.0,10.034374999999995,0.0,NO,0.0
Mango,Kolhapur,2019,2,1,25.273666666666664,0.0,38.16133333333333,2.2006666666666663,0.0,0.0,11.838666666666668,0.0,NO,0.0
Mango,Kolhapur,2019,2,2,27.00076923076923,0.0,35.22615384615385,1.9992307692307687,0.0,0.0,14.77384615384615,0.0,NO,0.0
Mango,Kolhapur,2019,3,1,27.279000000000003,0.0,39.87,2.3,0.0,5.0,15.130000000000004,0.0,YES,1.0
Mango,Kolhapur,2019,3,2,29.856875,6.970000000000001,38.049375,2.154375,0.0,0.0,16.950625000000002,0.0,YES,0.75
Mango,Kolhapur,2019,4,1,31.043666666666667,10.45,44.37,2.305333333333333,0.0,9.55,15.630000000000004,0.0,YES,1.0
Mango,Kolhapur,2019,4,2,31.232666666666667,1.38,44.214666666666666,2.6373333333333333,0.0,18.62,15.785333333333334,0.0,YES,1.0
Mango,Kolhapur,2019,10,1,24.227,62.91,87.23533333333333,1.3186666666666669,0.7729999999999997,22.91,7.23533333333333,0.0,YES,1.0
Mango,Kolhapur,2019,10,2,23.3265625,203.83,89.903125,2.47375,1.6734374999999986,163.83,9.903125000000005,0.0,YES,1.0
Mango,Kolhapur,2019,11,1,23.075000000000003,9.38,85.154,1.63,0.0,0.6199999999999992,10.153999999999996,0.0,NO,0.0
Mango,Kolhapur,2019,11,2,22.006666666666668,0.0,81.43733333333333,2.481333333333333,0.0,10.0,6.437333333333328,0.0,NO,0.0
Mango,Kolhapur,2019,12,1,22.102,2.82,80.85733333333334,2.259333333333333,0.0,0.0,10.857333333333344,0.0,NO,0.0
Mango,Kolhapur,2019,12,2,22.568125,0.01,76.44375,1.92375,0.0,0.0,6.443749999999994,0.0,NO,0.0
Mango,Kolhapur,2020,1,1,22.272333333333336,0.0,72.68533333333333,1.8706666666666665,0.0,0.0,2.6853333333333325,0.0,NO,0.0
Mango,Kolhapur,2020,1,2,23.0365625,0.08,61.25125,1.85125,0.0,0.0,0.0,0.0,NO,0.0
Mango,Kolhapur,2020,2,1,23.96333333333333,0.0,56.358,2.1493333333333333,0.0,0.0,0.0,0.0,NO,0.0
Mango,Kolhapur,2020,2,2,26.566785714285714,0.62,36.89714285714285,1.9257142857142853,0.0,0.0,13.102857142857149,0.0,NO,0.0
Mango,Kolhapur,2020,3,1,26.139,3.02,52.40266666666666,2.5113333333333334,0.0,1.98,2.5973333333333386,0.0,NO,0.0
Mango,Kolhapur,2020,3,2,29.9728125,7.52,41.4725,2.14875,0.0,0.0,13.527500000000003,0.0,NO,0.0
Mango,Kolhapur,2020,4,1,30.62933333333333,18.48,44.28066666666667,2.044666666666666,0.0,1.5199999999999996,15.719333333333331,0.0,YES,0.5
Mango,Kolhapur,2020,4,2,31.01833333333333,18.44,51.406,2.417333333333333,0.0,1.5599999999999987,8.594000000000001,0.0,NO,0.0
Mango,Kolhapur,2020,10,1,23.939666666666668,191.07,89.54666666666667,2.1126666666666667,1.0603333333333325,151.07,9.546666666666669,0.0,YES,1.0
Mango,Kolhapur,2020,10,2,23.7765625,64.31,86.925,1.555,1.2234374999999993,24.31,6.924999999999997,0.0,YES,1.0
Mango,Kolhapur,2020,11,1,22.10033333333333,0.0,81.03866666666666,2.402,0.0,10.0,6.038666666666657,0.0,NO,0.0
Mango,Kolhapur,2020,11,2,23.150666666666663,0.35,83.70533333333333,2.3913333333333333,0.0,9.65,8.705333333333328,0.0,NO,0.0
Mango,Kolhapur,2020,12,1,22.11433333333333,1.17,76.204,2.03,0.0,0.0,6.2039999999999935,0.0,NO,0.0
Mango,Kolhapur,2020,12,2,21.2990625,0.0,69.071875,2.349375,0.0,0.0,0.0,0.0,NO,0.0
Mango,Kolhapur,2021,1,1,23.30433333333333,8.98,74.29666666666667,1.933333333333333,0.0,0.0,4.296666666666667,0.0,NO,0.0
Mango,Kolhapur,2021,1,2,24.6740625,0.0,56.861875,1.11625,0.0,0.0,0.0,0.0,NO,0.0
Mango,Kolhapur,2021,2,1,24.017666666666663,0.0,45.77,2.1206666666666667,0.0,0.0,4.229999999999997,0.0,NO,0.0
Mango,Kolhapur,2021,2,2,25.70923076923077,6.96,51.392307692307696,2.128461538461538,0.0,0.0,0.0,0.0,NO,0.0
Mango,Kolhapur,2021,3,1,28.171666666666667,0.0,37.952666666666666,1.6566666666666667,0.0,5.0,17.047333333333334,0.0,YES,1.0
Mango,Kolhapur,2021,3,2,30.408125,1.08,37.123125,2.005625,0.0,3.92,17.876875,0.0,YES,1.0
Mango,Kolhapur,2021,4,1,30.007666666666665,24.56,48.30866666666667,2.195333333333333,0.0,0.0,11.691333333333333,0.0,NO,0.0
Mango,Kolhapur,2021,4,2,29.93533333333333,17.28,50.608,2.0386666666666664,0.0,2.719999999999999,9.392000000000005,0.0,NO,0.0
Mango,Kolhapur,2021,10,1,25.012,110.64,86.46933333333332,1.538,0.0,70.64,6.469333333333324,0.0,YES,1.0
Mango,Kolhapur,2021,10,2,23.7996875,1.27,81.94375,1.948125,1.200312499999999,18.73,1.9437499999999943,0.0,NO,0.0
Mango,Kolhapur,2021,11,1,23.68233333333333,13.14,79.70133333333334,1.956,0.0,0.0,4.701333333333338,0.0,NO,0.0
Mango,Kolhapur,2021,11,2,24.132,46.9,82.75266666666667,2.144,0.0,16.9,7.75266666666667,0.0,NO,0.0
Mango,Kolhapur,2021,12,1,22.650666666666663,68.34,82.32466666666666,1.8146666666666669,0.0,58.34,12.324666666666658,0.0,YES,1.0
Mango,Kolhapur,2021,12,2,20.95125,0.0,72.348125,1.74625,0.0,0.0,2.348124999999996,0.0,NO,0.0
Mango,Kolhapur,2022,1,1,20.974,0.52,73.72333333333333,1.764,0.0,0.0,3.723333333333329,0.0,NO,0.0
Mango,Kolhapur,2022,1,2,21.7371875,0.02,58.16,2.104375,0.0,0.0,0.0,0.0,NO,0.0
Mango,Kolhapur,2022,2,1,23.644,0.0,53.73,1.9826666666666668,0.0,0.0,0.0,0.0,NO,0.0
Mango,Kolhapur,2022,2,2,25.60346153846153,0.0,46.24769230769231,1.7184615384615385,0.0,0.0,3.752307692307689,0.0,NO,0.0
Mango,Kolhapur,2022,3,1,28.093666666666664,0.03,33.52733333333333,1.9146666666666663,0.0,4.97,21.47266666666667,0.0,YES,1.0
Mango,Kolhapur,2022,3,2,29.86375,10.84,51.16125,2.18375,0.0,0.0,3.838749999999997,0.0,NO,0.0
Mango,Kolhapur,2022,4,1,30.333,17.07,49.79600000000001,1.8626666666666667,0.0,2.93,10.203999999999994,0.0,NO,0.0
Mango,Kolhapur,2022,4,2,29.60833333333333,28.86,54.912000000000006,1.9606666666666668,0.0,0.0,5.087999999999994,0.0,NO,0.0
Mango,Kolhapur,2022,10,1,24.117,125.17,88.636,1.7839999999999998,0.8829999999999991,85.17,8.635999999999996,0.0,YES,1.0
Mango,Kolhapur,2022,10,2,22.226875,66.41,80.764375,1.84625,2.7731250000000003,26.41,0.7643750000000011,0.0,YES,1.0
Mango,Kolhapur,2022,11,1,22.017333333333333,0.01,79.84933333333333,2.48,0.0,9.99,4.849333333333334,0.0,NO,0.0
Mango,Kolhapur,2022,11,2,21.895666666666667,1.47,77.29400000000001,1.836,0.0,8.53,2.294000000000011,0.0,NO,0.0
Mango,Kolhapur,2022,12,1,22.531,1.7300000000000002,74.45599999999999,2.254,0.0,0.0,4.455999999999989,0.0,NO,0.0
Mango,Kolhapur,2022,12,2,23.481250000000003,0.0,64.355625,1.876875,0.0,0.0,0.0,0.0,NO,0.0
Mango,Kolhapur,2023,1,1,22.32033333333333,0.0,52.334,1.954,0.0,0.0,0.0,0.0,NO,0.0
Mango,Kolhapur,2023,1,2,23.5925,0.01,51.46375,1.494375,0.0,0.0,0.0,0.0,NO,0.0
Mango,Kolhapur,2023,2,1,25.43133333333333,0.0,28.69533333333333,2.5126666666666666,0.0,0.0,21.30466666666667,0.0,YES,1.0
Mango,Kolhapur,2023,2,2,26.78884615384615,0.0,22.18846153846154,2.27,0.0,0.0,27.81153846153846,0.0,YES,1.0
Mango,Kolhapur,2023,3,1,27.796666666666667,0.14,27.65266666666667,2.572,0.0,4.86,27.34733333333333,0.0,YES,1.0
Mango,Kolhapur,2023,3,2,26.956875,0.5,49.371875,2.471875,0.0,4.5,5.628124999999997,0.0,NO,0.0
Mango,Kolhapur,2023,4,1,29.212,9.27,43.89,2.184,0.0,10.73,16.11,0.0,YES,1.0
Mango,Kolhapur,2023,4,2,30.086,4.48,46.94266666666667,2.2106666666666666,0.0,15.52,13.057333333333332,0.0,NO,0.0
Mango,Kolhapur,2023,10,1,24.979333333333333,33.33,81.63066666666667,1.9893333333333327,0.020666666666667,0.0,1.63066666666667,0.0,NO,0.0
Mango,Kolhapur,2023,10,2,24.426875000000003,2.92,71.074375,1.816875,0.5731249999999974,17.08,0.0,0.0,NO,0.0
Mango,Kolhapur,2023,11,1,24.422,25.7,76.56133333333334,1.9446666666666668,0.0,0.0,1.5613333333333372,0.0,NO,0.0
Mango,Kolhapur,2023,11,2,24.60833333333333,11.93,71.77199999999999,1.8493333333333333,0.0,0.0,0.0,0.0,NO,0.0
Mango,Kolhapur,2023,12,1,23.99266666666667,1.5,64.65666666666667,2.0046666666666666,0.0,0.0,0.0,0.0,NO,0.0
Mango,Kolhapur,2023,12,2,23.8915625,0.0,49.189375,2.840625,0.0,0.0,5.810625000000002,0.0,NO,0.0
Mango,Kolhapur,2024,1,1,24.640666666666664,2.36,53.35533333333333,2.1226666666666665,0.0,0.0,0.0,0.0,NO,0.0
Mango,Kolhapur,2024,1,2,24.2378125,0.0,49.40375,1.8675,0.0,0.0,0.5962499999999977,0.0,NO,0.0
Mango,Kolhapur,2024,2,1,26.675666666666665,0.0,36.09733333333334,1.8046666666666664,0.0,0.0,13.90266666666666,0.0,NO,0.0
Mango,Kolhapur,2024,2,2,26.9375,0.01,36.59428571428572,2.144285714285714,0.0,0.0,13.405714285714282,0.0,NO,0.0
Mango,Kolhapur,2024,3,1,28.15133333333333,0.0,38.36333333333334,2.3233333333333333,0.0,5.0,16.636666666666663,0.0,YES,1.0
Mango,Kolhapur,2024,3,2,30.2996875,0.19,38.870625,2.193125,0.0,4.81,16.129375000000003,0.0,YES,1.0
Mango,Latur,2019,1,1,21.44333333333333,0.0,29.944666666666667,1.664,0.0,0.0,20.055333333333333,0.0,YES,1.0
Mango,Latur,2019,1,2,21.6215625,2.4800000000000004,34.77875,2.14,0.0,0.0,15.221249999999998,0.0,YES,0.75
Mango,Latur,2019,2,1,24.035,0.26,34.967333333333336,2.310666666666666,0.0,0.0,15.032666666666664,0.0,YES,1.0
Mango,Latur,2019,2,2,26.996923076923075,0.0,25.097692307692306,2.029230769230769,0.0,0.0,24.90230769230769,0.0,YES,1.0
Mango,Latur,2019,3,1,27.78333333333333,0.0,23.016666666666666,1.98,0.0,5.0,31.98333333333333,0.0,YES,1.0
Mango,Latur,2019,3,2,30.5953125,2.23,20.943125,2.21125,0.0,2.77,34.056875000000005,0.0,YES,1.0
Mango,Latur,2019,4,1,32.969,3.56,20.08533333333333,1.8333333333333333,0.0,16.44,39.91466666666667,0.0,YES,1.0
Mango,Latur,2019,4,2,33.72633333333333,1.01,20.83333333333333,2.36,0.0,18.99,39.16666666666667,0.0,YES,1.0
Mango,Latur,2019,10,1,24.997333333333334,32.22,81.554,1.5799999999999998,0.0026666666666663,0.0,1.554000000000002,0.0,NO,0.0
Mango,Latur,2019,10,2,24.43625,111.47,85.675625,1.84375,0.5637499999999989,71.47,5.675624999999997,0.0,YES,1.0
Mango,Latur,2019,11,1,23.65833333333333,4.57,80.11266666666667,1.5426666666666666,0.0,5.43,5.112666666666669,0.0,NO,0.0
Mango,Latur,2019,11,2,22.399,0.0,74.90733333333333,1.724,0.0,10.0,0.0,0.0,NO,0.0
Mango,Latur,2019,12,1,22.69766666666667,1.1800000000000002,72.87466666666666,1.8966666666666667,0.0,0.0,2.874666666666656,0.0,NO,0.0
Mango,Latur,2019,12,2,22.248125,1.38,66.21375,2.069375,0.0,0.0,0.0,0.0,NO,0.0
Mango,Latur,2020,1,1,22.325333333333333,5.73,60.808,2.086666666666667,0.0,0.0,0.0,0.0,NO,0.0
Mango,Latur,2020,1,2,23.7240625,0.0,48.6925,2.07,0.0,0.0,1.3074999999999974,0.0,NO,0.0
Mango,Latur,2020,2,1,24.86533333333333,1.22,48.10066666666667,2.574,0.0,0.0,1.899333333333331,0.0,NO,0.0
Mango,Latur,2020,2,2,25.7975,0.27,29.25928571428572,2.317142857142857,0.0,0.0,20.740714285714283,0.0,YES,1.0
Mango,Latur,2020,3,1,27.762666666666668,5.180000000000001,34.83866666666667,2.115333333333333,0.0,0.0,20.16133333333333,0.0,YES,0.75
Mango,Latur,2020,3,2,29.98625,12.15,32.878125,1.98625,0.0,0.0,22.121875000000003,0.0,YES,0.0
Mango,Latur,2020,4,1,32.12233333333333,2.92,28.51066666666667,2.1746666666666665,0.0,17.08,31.48933333333333,0.0,YES,1.0
Mango,Latur,2020,4,2,33.75533333333333,1.69,25.366,2.1533333333333333,0.0,18.31,34.634,0.0,YES,1.0
Mango,Latur,2020,10,1,24.907666666666664,137.79,86.148,2.106,0.092333333333336,97.79,6.147999999999996,0.0,YES,1.0
Mango,Latur,2020,10,2,24.3940625,17.84,82.158125,1.3,0.6059374999999996,2.16,2.1581249999999983,0.0,NO,0.0
Mango,Latur,2020,11,1,21.27733333333333,0.0,76.10266666666666,1.7273333333333334,0.0,10.0,1.1026666666666642,0.0,NO,0.0
Mango,Latur,2020,11,2,22.609666666666666,0.4599999999999999,78.00933333333334,1.9993333333333327,0.0,9.54,3.0093333333333447,0.0,NO,0.0
Mango,Latur,2020,12,1,21.862666666666662,0.0,69.32866666666668,1.6406666666666667,0.0,0.0,0.0,0.0,NO,0.0
Mango,Latur,2020,12,2,20.8184375,0.0,63.69625,1.63125,0.0,0.0,0.0,0.0,NO,0.0
Mango,Latur,2021,1,1,23.672666666666665,0.72,62.95399999999999,1.888,0.0,0.0,0.0,0.0,NO,0.0
Mango,Latur,2021,1,2,24.430625,0.0,47.080625,1.604375,0.0,0.0,2.9193750000000023,0.0,NO,0.0
Mango,Latur,2021,2,1,23.457666666666668,0.0,30.324,1.9553333333333327,0.0,0.0,19.676,0.0,YES,1.0
Mango,Latur,2021,2,2,25.818076923076923,2.0,32.723846153846154,2.019230769230769,0.0,0.0,17.276153846153846,0.0,YES,1.0
Mango,Latur,2021,3,1,28.372666666666667,0.0,21.106,2.091333333333333,0.0,5.0,33.894,0.0,YES,1.0
